"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",1.95461826810736,1.08615196845233,0.0432206266725906,0.178161229688763,-0.259767587202685,0.626260060977128,-1.35777565591104,-0.777788394664414,-0.591036782485362,0.269883764584639,0.725116805940159,-2.21527967124699,-0.817672558230924,0.0139344698713481,-2.32231341254513,-0.0700557200619593,-1.4353221217032,-1.42307820788893,-0.499388389495067,1.21014072393679,-1.95507540499636,-1.73019554150524,-0.473454277904373,0.327651865784311,-0.199945798998152,0.394658330125898,-0.503977399299788,-2.17360396041672,-1.51446800844124,0.776081815329461,-1.03613062380538,-1.06793560541265,-0.128469404521263,-0.411780450982632,0.498988899302462,0.268617239526323,0.34819558507316,-0.586123524456874,-1.27140397647588,0.782185290718507,0.2143936600593,0.726374739055658,-0.00332868313599706,0.251367250746057,0.1836976014874,0.363344024041457,0.843988659811099,2.62362467050323,0.0751505014692671,0.628396004448288
"2",0.320464385812725,0.943470565844042,0.780191980009618,-0.623508154412799,-0.517351745503536,0.65327154188236,1.22180395904352,-0.815671613693674,1.94641610324063,0.678551912783106,1.74259915800142,0.24185884331221,-0.0535097706277671,-1.51242438325818,0.783327991450608,-0.0154699875207212,-1.71064116076662,0.53743239357238,0.499553090598865,0.304637480815164,-0.632488876362243,-0.168601295532907,0.102843198613398,0.711928075235382,-1.91164852260854,-0.365018005604524,0.371556531790704,0.222881805189528,1.34257319205632,1.4414595887972,0.0973488097993605,-0.196806212276387,-1.50764741904533,1.05579741549766,1.43237347027514,1.43149062716529,-0.110499020295889,-0.285017586492671,0.907326276878927,-1.80412153958833,1.2836256250789,1.19727677148678,-0.436340340912351,-0.42732383659277,-1.33248449337938,1.11638179090076,0.99374601813691,0.0497035218059808,1.28072060167756,0.827182522689929
"3",-0.724766948117617,1.77018689072696,0.859747659782839,1.08831367640433,-0.215450526412388,-0.778565238186437,-0.174607738281532,-1.06665814678379,-0.722247001549964,0.127801931082709,-0.175111988786649,-0.269205168945827,-1.19364280613547,-2.05782574700124,-0.197172384993023,1.46887843498573,-0.299454362269279,0.892871650942627,-0.0102290917690236,0.591767296842313,-1.52000078356921,-0.339586965034585,-1.13716462202226,-0.289782272113846,-0.0306853033097506,0.957381749687921,1.23356748995967,-0.864776391285805,-0.899081333627153,-1.19987382406055,-0.947500104612135,1.69950092366925,-0.206976419627916,-0.675233164335407,-1.06217496382161,-1.25441431390562,-1.43081346464647,0.221078352150548,-2.17733591983582,0.83950646870296,0.241636098257293,0.232259831805587,0.72781504835514,0.494109206028252,-0.263880416175449,-1.40490764743947,-2.10760802076683,0.759925526075147,0.697832300710185,-1.84254616078865
"4",0.722683761623719,0.550331780149154,0.0825747215963421,-0.245274277913589,-0.280781406243385,-0.67684474262555,-0.48003531653684,-0.087170251421651,2.44221544810309,-0.869097773438648,-0.778537110153027,1.11801479578562,-1.77328170737628,1.07520203404296,-1.222667487351,0.860192567867181,0.0143541162574996,0.865399144000738,0.293126010196231,-0.497761615435181,-0.158714361879736,1.78429918401589,-0.218855676082458,-0.0968381732639645,0.457810775212355,0.486921203859061,0.831697681752687,-2.21886567255819,-0.564242140517324,0.116942378296462,-1.12824641147633,1.4907692083666,0.488962136392909,-0.53249124189731,-0.205498801743469,1.46491502640234,-0.0681212030993456,-0.311310143058275,-1.33090927312461,-0.45853362176851,-1.3231557422282,-0.361198837163629,1.33114999388589,1.08179142297137,0.371590525099421,1.35736201832766,0.383576402454831,0.284910642347838,-1.00239193968173,-0.733502500750423
"5",-1.20151655895831,-0.908858428526489,-0.131411155654645,-0.0499094458635824,0.0537039059013094,0.318784076399105,-1.23753690438565,-0.449057218234405,0.284296841879624,1.59741017343911,1.12077528465504,0.358608142879166,-1.61185496948656,1.49024589499785,-2.08857360738993,-1.13477266318063,-0.11083618749237,-1.10752651020977,-0.97337845490498,2.11903767559075,-0.74358064725913,-0.326711194907636,1.12883439427877,0.575872973544133,-1.53769142397145,1.306968064744,0.131957642861798,0.702486797478251,-0.733433335198943,0.74784300465449,0.824634384529524,0.540799406611309,2.13036314411795,1.43082100718903,-0.987476329083346,0.219363524577925,1.05846705187452,1.13938412727581,1.69409744230161,0.734676069522082,-1.32662213088489,-0.319388487566221,-3.02215939086955,0.770655191824105,0.633156645895459,2.01034741404147,-0.682667521267961,-0.720959070643428,0.17020722285317,0.541235295983696
"6",-1.51495089092324,0.0502162128217989,0.314829681024439,-1.84026470253331,1.22380120285709,-0.917898752692891,0.669662149493629,0.249610970674754,0.355137631127894,0.633244309039079,-2.03822628081734,-0.22856527263019,0.435294993966358,0.24697248787326,0.339869369559469,0.0444144573535643,-1.06155461039144,0.455134032442942,-0.644308539524029,1.85359646740849,-0.0606917027690933,1.77262840959306,-1.82721033326411,-1.83326105042135,0.206308589441301,2.07602411802975,0.156510641307958,0.68833188240133,0.141328287876696,1.62252444791037,-1.22486294897624,0.131505157154773,0.295807524214678,-0.552170372733962,-0.474581399124332,-0.191936902612347,-1.20456290200884,0.770005480645207,0.716103281958792,0.645791035325155,-1.41874288871673,1.49167085521162,1.2327884578812,-0.304365112250799,0.985300958402769,-0.497480951567878,0.288354610023994,-2.07714506864493,-0.763759425071871,0.800903653135451
"7",0.196100801456737,-1.88596012579602,-0.0468408121377418,0.183008523613081,-2.14486972297487,0.646157364046522,-0.264035929514871,0.535208072355808,-0.409466368023965,1.83765878321,-0.763945853935584,-0.503138747765027,-0.985656939866617,1.00877039733145,-0.282524904610361,-1.39865669019392,1.30028805548051,0.557990549429304,0.308807119338523,0.505915697203171,-0.40493372616405,0.602685324468889,1.21800016234721,-0.996269369740327,1.10099884859829,-2.02837438478577,0.274108322973844,0.721238109950905,2.45344859379118,-0.571999621416441,0.27932730575654,0.659242586538347,-1.13258788842949,-0.611468782375907,0.0969934818277102,1.22273619695468,-0.477244987115875,-0.414020964977382,-0.0137937815235189,1.84133130241745,-0.50537054762861,-0.213250851866614,1.02366703133253,-0.228767269930679,-1.5767793194245,-0.22926738552805,-0.902600846698153,-0.069815563887057,-1.40567120871269,-1.669206166923
"8",1.29045636236003,-0.00208679345159219,0.663880156233289,1.35556325348666,-0.317550695775415,0.970045150309304,-0.189187990130991,0.424812241961495,-0.531977624053642,0.177542834587633,1.24881932304494,1.12045499709597,1.96469727454636,-0.757624914682599,0.725355680380745,-1.4924342746893,-0.141533745687274,-1.01295376274797,0.746351824552058,-0.930998948342617,0.542817393526511,-0.232225936078913,-0.663941457114329,0.478157834299732,-0.180864819936129,1.01187948357942,-0.271618249615246,-0.839590376334801,0.245604988822428,0.166373248850827,0.756126875593708,0.30996315492146,-1.82615146606633,-0.461866246207157,-1.11004669266021,0.0113426547938156,0.855761546177758,-0.223215961998818,-1.82312759128606,-0.15584407651251,-0.156859480917067,-1.28023723644189,-1.06090606402571,-1.24960691786109,0.388147396383941,0.637021128865105,0.0736284434331483,-0.924445369757538,-1.01110346149089,-0.120222133381343
"9",0.924649734051202,-2.06060351925594,-1.12619074413004,1.32663924252951,1.29562744956325,-0.225087643174079,-0.638461633982865,-0.902689940449577,-0.26475953623782,-0.466612018691079,-0.155205638174319,0.125876126496588,-0.859076616686589,-0.79300205514989,0.632354120030837,1.66553947095592,-1.3699336587995,1.12702989513852,-0.606781216713094,-0.72765303976243,-1.87818071345094,-0.236484619240093,-0.625508086154604,0.644566469311906,0.446081464663538,-0.193155062728231,-1.71205962712356,-0.0915870016286199,0.445475034621454,1.16305202135555,0.380593922034438,-1.1324135251275,-0.434738905789048,1.27775377765704,0.165169472469191,-2.25301037696397,0.495681797973393,0.946023102176243,0.579092881829929,-0.903164562771214,0.29590832852696,0.111516067471522,-0.60316916760404,-2.15160657212056,-0.793176300154448,0.526835320880699,-1.45189755857048,-0.919286664853848,0.0615220063906085,0.358814900283501
"10",1.48450923764272,-1.13305585871971,-2.5128511962344,-0.197547559514439,-0.940421835594693,-0.53274576676242,-1.19665609178731,-0.128406485004644,0.0445971387001803,0.110205195138031,-0.605227754887966,1.18966686964107,-0.100413361802894,0.843933586790171,0.133978239879443,1.08356860349159,0.513029628075739,-0.844453019954449,1.68944245681709,-0.788085101510442,-0.673808894272287,1.05924754899028,1.45771021372328,-0.290777014806448,0.638786370992604,1.38198801337911,-2.0982873244887,-0.163674271517664,0.571909862311867,-1.54021559963422,0.0546429569838214,0.0603078973662143,-0.818370353495318,-0.658150217390792,-0.662309769459143,-0.362589103729522,-0.282530323047989,0.534199828246417,1.25443304177212,-2.28170257016094,-0.284031776567901,0.791138413221813,0.393107214410445,1.1892942552712,-2.18980167695285,-0.501495881947684,2.00994719186173,-0.574434570990605,2.48443991634151,-1.031280044248
