"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",-0.138987664571747,-0.218209309276774,1.01405739134584,0.966715365328204,-0.28369338858609,1.58153969516339,-0.525730006130494,-0.768762323383339,0.537147945879177,0.455885517756313,-2.05315661864301,-0.128625274467437,-0.197402070363067,0.00916006070322934,-0.056760252607912,-0.341587116660833,0.45680791875352,-1.28703099272964,-2.08370795247567,0.54578738583457,1.45806451746536,-1.30783435365022,-0.176787960179362,1.69540248519455,0.272623504826772,-1.34601468770672,-0.68149925712784,0.421720264788544,-0.13910985946345,-0.175732775032433,0.868218439314965,-0.486303140703806,0.468438943916691,-0.00402061799288468,-1.27442523174296,0.699198593755295,2.46638743293243,0.211187074128708,-1.43296630069552,-1.27964841035918,-0.819401152738834,1.1205502332238,-0.0373174212186823,0.262204598117752,0.295493379972601,-0.0424584388783192,-0.413363401382403,0.959183430312596,0.646305828779078,-0.685094074659232
"2",1.75667730443688,1.88991288733586,-0.0372402291296965,-0.300026841194794,0.589650060645232,-1.22520182401392,-0.499909544085567,-1.06280703068525,0.486588297727175,-1.01680888652667,1.08194794670042,-0.437491691436821,-0.08517668444469,-0.928244097473311,0.725302666383161,-0.398124104492843,-0.190100467712103,0.26451294649221,0.104047902345289,0.196559398271487,0.563868074619812,-1.36100422119134,-1.80791473699814,-0.187269216058029,0.847644365476947,-0.421679809027666,-0.572520198000038,-1.90630084656487,1.04073779589511,-1.94318595909195,-0.774048097974568,-0.277880807324271,-1.10518771151795,0.458711208641192,0.153442072368083,0.344272552150682,-0.301670636637188,-0.937894422520163,-0.0581842019129996,0.596755565770586,-0.257659909820053,-0.583112905182099,1.26524077521359,1.19965884481176,0.575009120606543,0.671954901669114,-2.4294603764515,-0.580967545944424,0.530890516468809,-1.04517609425145
"3",0.0460134435606284,-1.90453456368411,1.68193208585298,-0.624148813044895,0.15425564480366,-0.242084783845317,2.13865509836165,0.0870836242854698,-0.322250537645796,0.210472092468124,0.953790634513374,0.88510478798442,0.530460460614787,-0.149625735522229,-0.710377089973458,0.386432746683185,-0.729446655901239,-1.90027795370939,-0.741409502571374,1.70360103706896,-1.56545076597334,0.606886853025173,1.14719761731764,1.50352638335466,-0.13423700562219,-0.134376355058938,-0.89063497505488,-1.7578223410882,0.338326535173635,-1.68125501570482,1.28393761616828,0.374444896235169,0.312059713770991,-0.0795547266978472,0.915261387885401,0.048829560777225,0.728508998443023,0.404657629469774,-0.415008360242354,-0.279945674267086,0.127477084954366,0.0842704837907072,-0.37323148753804,1.00096726253236,0.501206208824106,-1.30663992405111,-0.416145304593771,-0.645632021056092,-0.302499129312899,1.82023946506407
"4",-0.437777523611314,0.629277298589979,1.49472720442523,-1.4863336754023,0.852997862198924,0.20924888574462,0.332993806555754,-0.631222716413344,-1.26525315942005,-1.13958629288072,-1.80137976125823,-0.57649745038218,-1.00672769641487,-0.0906832640987651,0.803103820900174,0.664667842318665,-0.883592271616524,0.252885561366977,0.649725861082937,-1.11097370202029,-1.36109002086319,-0.216892559864811,0.789152518810017,-0.674139599352246,-1.6779198310931,-0.365093860011912,-1.94938073775291,-0.315070819184604,1.42990496341044,1.59821650919411,-0.920769358193565,-0.0216644823558877,-1.93648801960254,-0.213378874184121,-1.81545748741301,-0.0234498328691533,0.0724292755617763,0.30096909380429,-1.53014435184821,-0.489456610469995,-1.37875348689774,-2.10901525663381,-0.46551967656832,-0.936925624240607,-1.06184178471895,-0.118816556696779,0.332515414206208,2.98666036000994,1.94393520548048,0.468228951442568
"5",0.695971372616798,-0.385023769248294,-0.180425633196019,0.421365532121556,1.18233548332011,0.549994203347785,-1.63927740362579,0.887203782729204,-0.805636577204924,1.56481009678526,-0.264437367377733,1.24471676096245,0.605725770220584,0.234006446625469,0.262022700358381,-1.39236553696949,1.42011839110431,0.329106698371087,0.388147486155497,0.941656168726169,0.641270329523908,0.537819091971171,0.0345464783124177,-1.76443709276806,0.127233441187964,-0.34110744866832,0.479328385205373,0.79533006621699,-0.923141888127115,0.702844133136431,-0.314958954350865,1.20924704155189,-0.919784880241118,0.754888643488539,0.830946768594765,0.432024325272887,1.65610959295915,3.19371401042759,0.401267992315069,-1.19286995344389,0.269411571246535,-0.976808149142271,1.38583032447175,-1.41879281040789,0.863677439659606,0.736243964087761,0.662005628392176,-0.425169987456763,0.652109356442479,-0.148282226294178
"6",0.552067301060686,-0.649301091771099,1.01267451912887,-0.190906572971938,3.08306721303151,-0.959112257437642,-0.70149081501671,0.435905901812322,1.02759598968068,1.35900392707845,0.137783874329265,0.985327278195459,1.01270409175866,1.30634374730019,-1.10912458686347,1.94569462308421,-1.68627182076319,-0.79658068909861,1.37032333670389,-2.09701766809885,0.516174917879781,-1.48622827030061,0.127987977568207,-1.77433793864787,-0.982706679247605,0.832278853906646,1.12337476160856,1.4423953396001,-0.298415959606519,0.430596180637328,0.747352652732784,-0.96488849371226,-1.63351305120861,0.938562729207636,2.24447329962786,0.923069576102759,-0.0247343994175366,-1.98778511886645,1.90389482551948,0.764176788194418,1.21439701161955,0.0411659935977286,-0.598930136981212,-0.86197296842082,-0.213326197740223,0.625568697467658,0.393849380581051,-0.920282350083122,-1.09743426148916,-0.458973453900895
"7",-2.45224851558233,0.264964638455664,0.347238437939484,-0.0989527207774085,0.0195557851463361,0.0637477276646046,0.156497616017001,0.713989518324797,0.148357328876285,-0.968488911725119,0.102060991895003,-1.14967229599731,-0.385145203721776,0.479775055363763,1.57120882538391,0.0744587072568597,-0.156398616027949,-1.76564200420794,0.0151517679211098,-0.703766310643001,0.734038086968936,1.39691605191016,0.213266564974996,-1.37418318456706,-2.14912246898258,-0.770019773259695,-0.970098399529434,-1.5735734754163,-0.877235498630332,-1.03904562239796,1.53837434086655,-0.568846623495622,1.80952271792056,0.833464358807972,0.272664510873989,-1.5329147331076,-0.395429492522081,-0.0409437511900977,-0.0281609079133653,1.20609340823028,-0.464356772945417,-0.822905795183513,0.0190225514963021,-0.269833331614623,1.18858540418788,0.151996066587884,-0.543232372037686,-0.592647013249318,-0.274427124737827,0.46266704023889
"8",1.5048362936721,-1.95137126976673,-1.29164712559507,0.607358329884525,-0.080709419357781,0.429097487754709,1.60302645750728,-1.68385642896482,0.148576131496075,-1.51226515038519,-0.829860572686557,-1.03394210155989,-1.79194140836793,-1.54331552586277,0.225668831509606,-0.398931319754563,0.837664176250596,-1.09101552650807,0.617622300870718,-1.39657420200143,-0.0997071135274755,-0.0878004662211337,1.5534414868949,-1.57944704071743,-0.027636315587598,1.24867031246748,-1.07359410145309,-0.164421292784425,1.03923221393209,-0.964728700778365,0.232061500745325,-0.668034016290279,0.765485808239326,0.324476479559932,0.0309427362393444,0.457538196600995,-0.252635108912691,-0.367634264444092,0.760528037842535,0.592187793695579,0.728167176327444,-0.480989797333991,-1.09189787869355,0.13180229489634,1.92150612043953,-0.606174936664905,0.905877485192012,1.43900384470625,-0.181563907841958,1.27443888738065
"9",-0.37137463326696,0.488005013177253,0.558042625816414,0.308736480797687,-0.805676062858777,-2.41278475238461,-2.29895614840048,-1.35684525304538,-0.460969778637696,0.132631109334523,0.239802114979128,-0.844077203094451,-0.647156911480319,2.00965019950658,-0.113532306292958,-0.197421588832773,-0.066747191626561,1.13326051362523,-0.641167892656987,0.935662553462174,-1.1861641703431,0.155462944751565,-0.981800209421486,0.90727790262062,-0.0937479072078291,-0.284813378265913,1.05792385355517,0.349787829772384,-0.821406696728131,0.916829217096482,1.5927446044957,-0.913810828814725,0.236604173887818,-0.887750488515734,0.923714406397124,1.22409170871806,-0.515507026286729,0.207288764185781,-0.526835193666758,-0.404024966412394,1.62294367955456,-0.761149281459057,-0.661014522188546,0.913008853515661,1.17569548809025,-0.529235825395614,0.497606002311607,-1.28381600658515,-0.177140288978971,-0.388799029340789
"10",0.40966635450799,0.847151580711781,-1.31525197667146,2.19895683978216,0.45848547694908,0.874159598268064,-0.0782267084941312,1.09649076694802,-0.289726204109795,-1.23083165671235,-0.279361641897215,0.135864762557282,0.500185651450357,0.384683432098276,0.348728467215355,0.158021110387385,1.29121919274642,-0.875392063989232,0.724353017614956,-0.357759415618734,1.8163923637315,0.926807905890654,0.0718668303882853,0.462844988784957,-0.44466206109079,0.408401065003249,-0.633485394904886,-2.04389714885959,0.183598653680259,1.01884827670439,-0.0257670129106844,-1.75771449754999,-1.53086071934249,1.83129863482943,0.640358001016276,-1.16528469181578,0.182104613747126,1.18153702692386,-0.607865765107451,-2.26409495096175,0.894876275082975,-0.924179826329078,0.917471663555962,0.610832824562544,-0.770181258717326,-0.505933430104854,-0.494623672651136,0.920565147972865,0.983756536647001,-0.633954542089243
