"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",0.806423242275989,0.399381258405839,-0.44592810819885,0.547224398297839,-1.35171427140566,-0.331816000634439,-0.965116196171176,0.00916905742834758,1.11988515636245,-0.588996802246646,1.92648018607874,0.678444792467932,0.995373255312645,-0.917228795457929,-0.284443597288304,-2.14468874506527,-1.13972973447482,1.62986985270217,-0.421875600259806,-0.0043407479434217,0.14432778071822,-0.710723053195508,0.705938108903492,0.12876608255147,-0.797788973334121,-0.846355143120085,1.06724808429253,-1.18750175151517,0.491668683941484,-0.471425566790922,0.336517768275037,1.19837214463486,1.0230946410666,-0.42187673392224,0.0156181803839928,-0.446708303517832,0.525140082980563,0.669764416317007,1.9070013526668,-0.595330109481078,-0.0795841786891818,-0.960567023136763,0.269339813502031,1.34735515737076,0.137946848926973,-0.557710305823712,0.233933460389316,-0.689777217639285,0.802824149055186,-0.289410180379828
"2",2.24247130806659,-1.17081952951698,0.715119989446707,0.53703563301781,0.134298490435999,0.760389453597826,-1.89459079551786,0.535444722554905,-0.629788035430887,-0.531123280442794,1.16352706303099,0.531795034202548,-0.208944382899426,-0.678480232622644,0.753049922804148,1.03605547081289,0.25270853273867,-0.299349438816426,2.36624595743625,-0.589942655546484,0.207308922190714,1.37680754498711,-0.348064992774288,0.895439584950342,-0.526021888874213,-0.167873717370383,-0.234307471494905,0.550252824978815,-1.13539380746997,-1.23608132134718,-0.394032542968376,0.374119393519048,-0.341909614829135,-0.129203377245903,0.0718537298821444,0.217800379633958,1.01182792295221,-1.54507999982374,-0.475639356318526,-0.424296102518942,-0.904155870208714,0.650100244823259,0.325713977266538,2.51011959660886,1.03049698305741,-0.385376976844858,-1.36056143216866,1.75721374276024,-0.280228110961985,-0.734817491010243
"3",-0.348909955133559,0.571742410249088,0.641731053608377,-0.567985928043516,-0.172408356601361,1.82046430384731,-0.125438235013932,0.0902479047277655,0.625458661527149,0.548127840951354,-1.11257476334064,-0.125633891284344,0.857152474573396,0.392668106834759,0.0949280910291893,-0.257156105350386,1.52972281500937,-1.47976235873886,-1.72624658992455,-0.710684894759135,-1.62085496063283,-2.62302592915769,-2.02696941942982,-0.46861804633758,-0.914101820876416,-0.318912889368457,0.794370487622,1.51921545656578,0.827850771776524,1.23963640412594,0.0778000976350361,-0.154943501886277,1.58315996109649,-0.413750926949126,-0.686410802372674,-0.671099426077286,-0.0641591655145918,-1.02062410408945,-2.38600199913223,1.35661752438934,-0.637988858848703,0.60504015763199,0.598900279822904,-0.14955493187409,0.437943795760882,0.877773443454742,-0.486758290487669,-0.71285885070943,-1.12402189068994,0.0443809636978484
"4",-1.46907624227916,-0.299517888649568,-0.891566744592636,-1.0936070183364,-0.88102640552091,-1.22763671029428,0.855789118808588,-0.688521117552572,0.790485231595421,-0.637111741962183,0.184736017510917,-0.882368739554176,1.44186089498278,-0.643351467736041,-0.682054540511612,0.899655358551602,-0.0584606173721095,-0.0467263122490201,0.628679060604885,1.91995467210016,1.58865414410794,0.728152264099804,-0.380302047271994,0.907155294428468,0.460627661085921,0.390877918247386,0.975040249822914,1.00312468521936,-0.101574900692589,-1.06236483188998,0.514613113828467,-0.0303880892744561,0.725710386281571,-0.448741520298414,1.23838467899413,-1.10481608897927,0.184635240729239,1.66704561604262,0.217450446288707,0.432536060392615,-0.97910768027616,-1.66924773858322,-0.890156842579352,-1.88898359752572,0.259197983771194,0.800189606086172,0.134543397570074,0.520363812469923,-1.6506060718166,-0.634324620498081
"5",-2.09738386568296,0.087107654749052,0.260593621790467,0.183060136415963,-1.28452435669602,1.17905270010776,-0.771353933619806,-0.453803588016803,1.31253984121404,1.55914689659498,-0.709863188008952,-1.86427716287035,0.924780433210539,-0.453128898888638,-0.453649432437441,0.0903077035062866,-0.507251888756341,1.1144783351955,0.234808191094158,0.669280807620979,0.498158006979435,0.482063097716366,0.262290792518454,-0.17205823394272,-1.06951611426046,-0.360756728641125,0.148208037044191,-0.426009449485466,-1.02357195723996,0.425100498942611,-1.09181273089764,0.417772542454393,-0.712454743065903,0.532246959695536,0.906569390142184,-0.0501408537310947,0.102569672022901,1.56181338251999,0.631231615777429,-0.347055557775473,-0.0131508156062304,1.33279299345533,-0.573458436041046,-0.490215136845979,-0.568737159687879,0.504936005874057,0.444832166308224,0.215705451738746,-0.0489723159660597,0.0558922312433883
"6",0.531183926279758,1.18054512346185,0.0223655858712062,0.458926038674354,-1.47597760753811,1.09935460516359,1.50427739861905,-0.86199586046446,-0.709141967568895,0.570118378431599,-1.90471114409429,-0.58630552437107,0.0830298605967796,-0.252314706238844,-0.589722850417443,0.89072670308522,0.634208503191338,1.09447077982942,0.30869720695636,-1.91238712182768,-0.23424318964767,-0.977279800160454,2.21514688237116,-0.369005176055427,0.97704845403179,0.878427004690872,0.0215811521376999,0.0188708695929797,0.200696875206667,0.067029746063319,-0.0521713223704198,2.56739926800882,0.520696020919241,0.677413165338349,-1.70250163791674,0.544957976395439,-0.703209904622011,-0.267079556711324,1.73482664824155,1.3436950944348,-1.02565853718509,-0.285119193421692,-0.906981614809884,0.839293192695161,-0.486950467976833,1.12917672684868,0.35043262768507,-1.30223030653022,0.605950457059409,-2.08019623469944
"7",0.24904653629415,-1.18236394507011,0.564683071051811,0.602824636301465,0.389105723634621,0.209804048460587,-0.0559913344072063,0.355148926076966,0.398905761594852,-0.535814750695626,1.6475266028482,0.00355749296351949,0.833295391597744,1.36184973000192,-0.900732567886805,-0.937856987419049,2.03974886049338,0.653405672572091,-0.165359259402411,-0.918258973264323,0.388402618668449,-1.25067806411203,-0.0445737125113443,-0.256993837975907,0.85716986284678,0.282647330302884,-0.664023062431803,-0.24371459811279,-1.83430933791515,0.891151249478707,-1.05348744016559,-1.89251326997011,-0.861007040518992,0.930630444810188,0.0201213045218142,1.19510640064342,-0.742493523715414,0.639949027491531,-0.13695695560531,-1.27068370706715,0.249887266373227,0.961665926877689,-1.05027293687974,-0.262003421945044,-0.597117584141593,0.621228469867722,0.451133486787223,0.720303441307241,-0.516332223391793,0.284735417455833
"8",0.194545832384195,1.27739878029832,0.296020094447928,0.60791481513441,-0.101567825316989,1.72811251787034,0.591122501802824,0.0511579928052333,-0.0353696507558003,-1.18332368165696,-0.332425151511289,0.833437503590202,0.84719971361676,1.163901622824,1.49420365059798,0.817082494973172,0.220763517275627,-1.04140858688063,0.0581380461551846,1.08558079302632,-1.51881166844105,-0.107864236710939,-0.917009444756495,0.450384944312317,0.601353296558488,-0.208070347595382,-1.31112751970606,-0.172200218973373,0.590905154401702,1.32328623356083,1.10287110680889,-0.0121344589932635,-0.927113126546835,-1.06632058895873,2.25993256879638,0.369429945937688,-2.08556714540279,0.178398367430229,0.87557852118001,-0.39639628509512,-0.0970561573691155,-1.01366502594137,0.543225255114375,-0.136601996431117,0.767186072832093,-1.75306285920565,0.166298611758611,-1.30788409187609,-0.720779858557391,-1.38638652519531
"9",0.0696606657401845,0.0141582710103959,-1.35664000823522,0.720567302435703,-0.170464093735566,-0.596887522739379,0.88398178999742,0.139461850480531,1.36180814327006,-0.141764213724508,-0.759697927734616,0.0276861556932389,0.211896725403203,0.395584847678658,0.907357026124214,-1.33944045116595,-0.593528576664612,-0.395321418718094,-0.965568543791698,0.81683472849446,0.34967505460905,0.139286333427636,-0.318560734513046,-1.34773016325447,-0.34673519623016,2.46430419196296,-0.00370788176192507,-0.483809611261753,0.833168012690261,0.437679497335018,0.572333855527196,0.429679920626494,-0.766445520758013,0.682866266450748,0.456921570462905,0.754597663902436,-0.0547892449594836,0.768277947666407,-1.19098629867957,1.10869536944392,0.503801512061327,-0.38002212860565,-1.75943481206269,-1.67483197899153,-1.71792510071583,-1.29433260750419,-0.348814541264322,-0.862077094713169,0.106828874247739,1.47905855807035
"10",-0.180527793248882,-0.739340987310959,1.45109919388649,1.51357049106942,-0.757255120543107,0.355279336613025,-1.33936504361812,1.26636140078247,-0.958285930899153,-0.160344435864513,-1.04245846768718,-0.523919422116347,-0.293992610857918,0.27176673348449,-0.562436425783325,1.35935615101113,1.0397422460535,-1.41373806700743,-2.20554034310044,-0.58050001115836,-0.960160283692567,2.18127852379107,0.666352277524782,1.89190863050513,0.310206872507806,-0.968052936086343,-0.916689376222404,1.99701785986941,-0.663779276842791,0.739122842473061,-0.935095955182501,0.23830156423469,-0.524589507120015,1.07993464669726,1.58704799174766,1.15745665124923,0.288692734714292,0.299997870128464,0.0260629331053082,0.0158178240410909,-0.201095633887768,-1.19414362339983,0.577328495119673,0.336184386016024,-1.11951671575674,1.35515151385178,0.208551515856243,-0.424487348150407,-0.370764019385531,0.257110246083264
